Folder_Name,RNA_Number,Binding_Ground_Truth,Binding_Prediction,Protein_Ground_Class,Protein_Predicted_Class
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,262,0.0,1,6,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,263,0.0,1,6,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,264,0.0,1,12,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,265,0.0,1,3,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,266,0.0,1,8,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,267,0.0,1,12,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,268,1.0,1,4,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,269,0.0,1,6,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,270,1.0,1,10,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,271,0.0,1,3,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,272,0.0,1,2,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,273,0.0,1,16,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,274,0.0,1,14,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,275,1.0,1,15,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,276,1.0,1,10,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,277,1.0,1,5,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,278,1.0,1,0,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,279,0.0,1,15,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,280,1.0,1,2,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,281,1.0,1,8,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,282,1.0,1,14,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,283,1.0,1,14,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,284,1.0,1,15,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,285,1.0,1,16,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,286,0.0,1,15,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,287,1.0,1,7,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,288,1.0,1,0,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,289,0.0,1,6,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,290,0.0,1,6,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,291,0.0,1,2,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,292,0.0,1,16,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,293,0.0,1,0,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,294,0.0,1,3,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,295,1.0,1,1,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,296,0.0,1,14,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,297,1.0,1,7,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,298,0.0,1,1,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,299,1.0,1,16,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,300,1.0,1,12,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,301,1.0,1,11,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,302,0.0,1,13,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,303,1.0,1,0,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,304,0.0,1,11,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,305,1.0,1,6,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,306,1.0,1,10,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,307,0.0,1,13,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,308,1.0,1,2,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,309,1.0,1,9,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,310,1.0,1,9,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,311,0.0,1,5,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,312,0.0,1,1,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,313,1.0,1,2,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,314,0.0,1,5,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,315,1.0,1,9,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,316,0.0,1,12,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,317,1.0,1,14,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,318,0.0,1,4,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,319,1.0,1,16,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,320,0.0,1,0,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,321,0.0,1,13,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,322,1.0,1,14,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,323,1.0,1,6,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,324,0.0,1,10,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,325,0.0,1,6,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,326,1.0,1,6,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,327,0.0,1,2,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,328,1.0,1,0,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,329,0.0,1,5,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,330,0.0,1,3,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,331,1.0,1,2,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,332,1.0,1,1,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,333,0.0,1,14,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,334,1.0,1,7,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,335,0.0,1,15,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,336,0.0,1,11,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,337,1.0,1,3,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,338,0.0,1,3,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,339,1.0,1,11,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,340,1.0,1,12,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,341,1.0,1,11,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,342,0.0,1,0,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,343,0.0,1,4,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,344,0.0,1,8,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,345,1.0,1,16,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,346,0.0,1,16,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,347,0.0,1,7,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,348,1.0,1,11,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,349,0.0,1,5,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,350,1.0,1,8,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,351,1.0,1,5,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,352,0.0,1,8,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,353,0.0,1,5,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,354,1.0,1,9,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,355,0.0,1,6,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,356,1.0,1,15,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,357,0.0,1,0,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,358,1.0,1,1,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,359,0.0,1,1,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,360,0.0,1,12,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,361,1.0,1,2,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,362,0.0,1,2,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,363,1.0,1,5,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,364,1.0,1,1,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,365,1.0,1,14,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,366,0.0,1,4,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,367,0.0,1,12,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,368,1.0,1,11,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,369,0.0,1,0,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,370,0.0,1,6,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,371,1.0,1,12,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,372,0.0,1,9,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,373,0.0,1,2,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,374,0.0,1,12,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,375,1.0,1,7,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,376,1.0,1,1,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,377,0.0,1,6,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,378,1.0,1,7,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,379,1.0,1,8,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,380,0.0,1,8,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,381,1.0,1,11,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,382,0.0,1,5,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,383,0.0,1,13,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,384,1.0,1,12,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,385,0.0,1,2,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,386,0.0,1,13,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,387,1.0,1,7,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,388,0.0,1,9,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,389,1.0,1,14,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,390,0.0,1,0,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,391,0.0,1,4,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,392,0.0,1,8,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,393,0.0,1,12,2
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,394,0.0,1,8,2
